id,sensorId,timestamp,chan_0,chan_1
4040023,57226,2021-12-22T09:23:23.000Z,0,0
4040043,57226,2021-12-22T09:24:23.000Z,0,0
4040063,57226,2021-12-22T09:25:23.000Z,0,0
4040083,57226,2021-12-22T09:26:23.000Z,0,0
4040103,57226,2021-12-22T09:27:23.000Z,0,0
4040123,57226,2021-12-22T09:28:23.000Z,0,0
4040143,57226,2021-12-22T09:29:23.000Z,0,0
4040163,57226,2021-12-22T09:30:23.000Z,0,0
4040183,57226,2021-12-22T09:31:23.000Z,0,0
4040203,57226,2021-12-22T09:32:23.000Z,0,0
4040223,57226,2021-12-22T09:33:23.000Z,0,0
4040243,57226,2021-12-22T09:34:23.000Z,0,0
4040263,57226,2021-12-22T09:35:23.000Z,0,0
4040283,57226,2021-12-22T09:36:23.000Z,4446,266
4040303,57226,2021-12-22T09:37:23.000Z,2431,145
4040323,57226,2021-12-22T09:38:23.000Z,0,0
4040343,57226,2021-12-22T09:39:23.000Z,0,0
4040363,57226,2021-12-22T09:40:23.000Z,0,0
4040383,57226,2021-12-22T09:41:23.000Z,0,0
4040403,57226,2021-12-22T09:42:23.000Z,0,0
4040423,57226,2021-12-22T09:43:23.000Z,0,0
4040443,57226,2021-12-22T09:44:23.000Z,0,0
4040463,57226,2021-12-22T09:45:23.000Z,0,0
4040483,57226,2021-12-22T09:46:23.000Z,0,0
4040503,57226,2021-12-22T09:47:24.000Z,0,0
4040523,57226,2021-12-22T09:48:24.000Z,0,0
4040543,57226,2021-12-22T09:49:24.000Z,0,0
4040563,57226,2021-12-22T09:50:24.000Z,0,0
4040583,57226,2021-12-22T09:51:24.000Z,0,0
4040603,57226,2021-12-22T09:52:24.000Z,0,0
4040623,57226,2021-12-22T09:53:24.000Z,0,0
4040643,57226,2021-12-22T09:54:24.000Z,0,0
4040663,57226,2021-12-22T09:55:24.000Z,0,0
4040683,57226,2021-12-22T09:56:24.000Z,0,0
4040703,57226,2021-12-22T09:57:24.000Z,0,0
4040723,57226,2021-12-22T09:58:24.000Z,0,0
4040743,57226,2021-12-22T09:59:24.000Z,0,0
4040763,57226,2021-12-22T10:00:24.000Z,0,0
4040783,57226,2021-12-22T10:01:24.000Z,0,0
4040803,57226,2021-12-22T10:02:24.000Z,0,0
4040823,57226,2021-12-22T10:03:24.000Z,0,0
4040843,57226,2021-12-22T10:04:24.000Z,0,0
4040863,57226,2021-12-22T10:05:24.000Z,0,0
4040883,57226,2021-12-22T10:06:24.000Z,0,0
4040903,57226,2021-12-22T10:07:24.000Z,0,0
4040923,57226,2021-12-22T10:08:24.000Z,0,0
4040943,57226,2021-12-22T10:09:24.000Z,0,0
4040963,57226,2021-12-22T10:10:24.000Z,0,0
4040983,57226,2021-12-22T10:11:24.000Z,0,0
4041003,57226,2021-12-22T10:12:24.000Z,0,0
4041023,57226,2021-12-22T10:13:24.000Z,0,0
4041043,57226,2021-12-22T10:14:24.000Z,0,0
4041063,57226,2021-12-22T10:15:24.000Z,0,0
4041083,57226,2021-12-22T10:16:24.000Z,0,0
4041103,57226,2021-12-22T10:17:24.000Z,0,0
4041123,57226,2021-12-22T10:18:24.000Z,0,0
4041143,57226,2021-12-22T10:19:24.000Z,0,0
4041163,57226,2021-12-22T10:20:24.000Z,0,0
4041183,57226,2021-12-22T10:21:24.000Z,0,0
4041203,57226,2021-12-22T10:22:24.000Z,0,0
4041223,57226,2021-12-22T10:23:24.000Z,0,0
4041243,57226,2021-12-22T10:24:24.000Z,0,0
4041263,57226,2021-12-22T10:25:24.000Z,0,0
4041283,57226,2021-12-22T10:26:24.000Z,0,0
4041303,57226,2021-12-22T10:27:24.000Z,0,0
4041323,57226,2021-12-22T10:28:24.000Z,0,0
4041343,57226,2021-12-22T10:29:24.000Z,0,0
4041363,57226,2021-12-22T10:30:24.000Z,0,0
4041383,57226,2021-12-22T10:31:24.000Z,0,0
4041403,57226,2021-12-22T10:32:24.000Z,0,0
4041423,57226,2021-12-22T10:33:24.000Z,0,0
4041443,57226,2021-12-22T10:34:24.000Z,0,0
4041463,57226,2021-12-22T10:35:24.000Z,0,0
4041483,57226,2021-12-22T10:36:24.000Z,0,0
4041503,57226,2021-12-22T10:37:24.000Z,0,0
4041523,57226,2021-12-22T10:38:24.000Z,0,0
4041543,57226,2021-12-22T10:39:24.000Z,0,0
4041563,57226,2021-12-22T10:40:24.000Z,0,0
4041583,57226,2021-12-22T10:41:24.000Z,0,0
4041603,57226,2021-12-22T10:42:24.000Z,0,0
4041623,57226,2021-12-22T10:43:24.000Z,0,0
4041643,57226,2021-12-22T10:44:24.000Z,0,0
4041663,57226,2021-12-22T10:45:24.000Z,0,0
4041683,57226,2021-12-22T10:46:24.000Z,0,0
4041703,57226,2021-12-22T10:47:24.000Z,0,0
4041723,57226,2021-12-22T10:48:24.000Z,0,0
4041743,57226,2021-12-22T10:49:24.000Z,0,0
4041763,57226,2021-12-22T10:50:24.000Z,0,0
4041783,57226,2021-12-22T10:51:24.000Z,0,0
4041803,57226,2021-12-22T10:52:24.000Z,0,0
4041823,57226,2021-12-22T10:53:24.000Z,0,0
4041843,57226,2021-12-22T10:54:24.000Z,0,0
4041863,57226,2021-12-22T10:55:24.000Z,0,0
4041883,57226,2021-12-22T10:56:24.000Z,0,0
4041903,57226,2021-12-22T10:57:24.000Z,0,0
4041923,57226,2021-12-22T10:58:24.000Z,0,0
4041943,57226,2021-12-22T10:59:24.000Z,0,0
4041963,57226,2021-12-22T11:00:24.000Z,0,0
4041983,57226,2021-12-22T11:01:24.000Z,0,0
4042003,57226,2021-12-22T11:02:24.000Z,0,0
4042023,57226,2021-12-22T11:03:24.000Z,0,0
4042043,57226,2021-12-22T11:04:24.000Z,0,0
4042063,57226,2021-12-22T11:05:24.000Z,0,0
4042083,57226,2021-12-22T11:06:24.000Z,0,0
4042103,57226,2021-12-22T11:07:24.000Z,0,0
4042123,57226,2021-12-22T11:08:24.000Z,0,0
4042143,57226,2021-12-22T11:09:24.000Z,0,0
4042163,57226,2021-12-22T11:10:24.000Z,0,0
4042183,57226,2021-12-22T11:11:24.000Z,0,0
4042203,57226,2021-12-22T11:12:24.000Z,0,0
4042223,57226,2021-12-22T11:13:24.000Z,0,0
4042243,57226,2021-12-22T11:14:24.000Z,0,0
4042263,57226,2021-12-22T11:15:24.000Z,0,0
4042283,57226,2021-12-22T11:16:24.000Z,0,0
4042303,57226,2021-12-22T11:17:24.000Z,0,0
4042323,57226,2021-12-22T11:18:24.000Z,0,0
4042343,57226,2021-12-22T11:19:24.000Z,0,0
4042363,57226,2021-12-22T11:20:24.000Z,0,0
4042383,57226,2021-12-22T11:21:24.000Z,0,0
4042403,57226,2021-12-22T11:22:24.000Z,0,0
4042423,57226,2021-12-22T11:23:24.000Z,0,0
4042443,57226,2021-12-22T11:24:24.000Z,0,0
4042463,57226,2021-12-22T11:25:24.000Z,0,0
4042483,57226,2021-12-22T11:26:24.000Z,0,0
4042503,57226,2021-12-22T11:27:24.000Z,0,0
4042523,57226,2021-12-22T11:28:24.000Z,0,0
4042543,57226,2021-12-22T11:29:24.000Z,0,0
4042563,57226,2021-12-22T11:30:24.000Z,0,0
4042583,57226,2021-12-22T11:31:24.000Z,0,0
4042603,57226,2021-12-22T11:32:24.000Z,0,0
4042623,57226,2021-12-22T11:33:24.000Z,0,0
4042643,57226,2021-12-22T11:34:24.000Z,0,0
4042663,57226,2021-12-22T11:35:24.000Z,0,0
4042683,57226,2021-12-22T11:36:24.000Z,0,0
4042703,57226,2021-12-22T11:37:24.000Z,0,0
4042723,57226,2021-12-22T11:38:24.000Z,0,0
4042743,57226,2021-12-22T11:39:24.000Z,0,0
4042763,57226,2021-12-22T11:40:24.000Z,0,0
4042783,57226,2021-12-22T11:41:24.000Z,0,0
4042803,57226,2021-12-22T11:42:24.000Z,0,0
4042823,57226,2021-12-22T11:43:24.000Z,0,0
4042843,57226,2021-12-22T11:44:24.000Z,0,0
4042863,57226,2021-12-22T11:45:24.000Z,0,0
4042883,57226,2021-12-22T11:46:24.000Z,0,0
4042903,57226,2021-12-22T11:47:24.000Z,0,0
4042923,57226,2021-12-22T11:48:24.000Z,0,0
4042943,57226,2021-12-22T11:49:24.000Z,0,0
4042963,57226,2021-12-22T11:50:24.000Z,0,0
4042983,57226,2021-12-22T11:51:24.000Z,0,0
4043003,57226,2021-12-22T11:52:24.000Z,0,0
4043023,57226,2021-12-22T11:53:24.000Z,0,0
4043043,57226,2021-12-22T11:54:24.000Z,0,0
4043063,57226,2021-12-22T11:55:24.000Z,0,0
4043083,57226,2021-12-22T11:56:24.000Z,0,0
4043103,57226,2021-12-22T11:57:24.000Z,0,0
4043123,57226,2021-12-22T11:58:24.000Z,0,0
4043143,57226,2021-12-22T11:59:24.000Z,0,0
4043163,57226,2021-12-22T12:00:24.000Z,0,0
4043183,57226,2021-12-22T12:01:24.000Z,0,0
4043203,57226,2021-12-22T12:02:24.000Z,0,0
4043223,57226,2021-12-22T12:03:24.000Z,0,0
4043243,57226,2021-12-22T12:04:24.000Z,0,0
4043263,57226,2021-12-22T12:05:24.000Z,0,0
4043283,57226,2021-12-22T12:06:24.000Z,0,0
4043303,57226,2021-12-22T12:07:24.000Z,0,0
4043323,57226,2021-12-22T12:08:24.000Z,0,0
4043343,57226,2021-12-22T12:09:24.000Z,0,0
4043363,57226,2021-12-22T12:10:24.000Z,0,0
4043383,57226,2021-12-22T12:11:24.000Z,0,0
4043403,57226,2021-12-22T12:12:24.000Z,0,0
4043423,57226,2021-12-22T12:13:24.000Z,0,0
4043443,57226,2021-12-22T12:14:24.000Z,0,0
4043463,57226,2021-12-22T12:15:24.000Z,0,0
4043483,57226,2021-12-22T12:16:24.000Z,0,0
4043503,57226,2021-12-22T12:17:24.000Z,0,0
4043523,57226,2021-12-22T12:18:24.000Z,0,0
4043543,57226,2021-12-22T12:19:24.000Z,0,0
4043563,57226,2021-12-22T12:20:24.000Z,0,0
4043583,57226,2021-12-22T12:21:24.000Z,0,0
4043603,57226,2021-12-22T12:22:24.000Z,0,0
4043623,57226,2021-12-22T12:23:24.000Z,0,0
4043643,57226,2021-12-22T12:24:24.000Z,0,0
4043663,57226,2021-12-22T12:25:24.000Z,0,0
4043683,57226,2021-12-22T12:26:24.000Z,0,0
4043703,57226,2021-12-22T12:27:24.000Z,0,0
4043723,57226,2021-12-22T12:28:24.000Z,0,0
4043743,57226,2021-12-22T12:29:24.000Z,0,0
4043763,57226,2021-12-22T12:30:24.000Z,0,0
4043783,57226,2021-12-22T12:31:24.000Z,0,0
4043803,57226,2021-12-22T12:32:24.000Z,0,0
4043823,57226,2021-12-22T12:33:24.000Z,0,0
4043843,57226,2021-12-22T12:34:24.000Z,0,0
4043863,57226,2021-12-22T12:35:24.000Z,0,0
4043883,57226,2021-12-22T12:36:24.000Z,0,0
4043903,57226,2021-12-22T12:37:24.000Z,0,0
4043923,57226,2021-12-22T12:38:24.000Z,0,0
4043943,57226,2021-12-22T12:39:24.000Z,0,0
4043963,57226,2021-12-22T12:40:24.000Z,0,0
4043983,57226,2021-12-22T12:41:24.000Z,0,0
4044003,57226,2021-12-22T12:42:24.000Z,0,0
4044023,57226,2021-12-22T12:43:24.000Z,0,0
4044043,57226,2021-12-22T12:44:24.000Z,0,0
4044063,57226,2021-12-22T12:45:24.000Z,0,0
4044083,57226,2021-12-22T12:46:24.000Z,0,0
4044103,57226,2021-12-22T12:47:24.000Z,0,0
4044123,57226,2021-12-22T12:48:24.000Z,0,0
4044143,57226,2021-12-22T12:49:24.000Z,0,0
4044163,57226,2021-12-22T12:50:24.000Z,0,0
4044183,57226,2021-12-22T12:51:24.000Z,0,0
4044203,57226,2021-12-22T12:52:24.000Z,0,0
4044223,57226,2021-12-22T12:53:24.000Z,0,0
4044243,57226,2021-12-22T12:54:24.000Z,0,0
4044263,57226,2021-12-22T12:55:24.000Z,0,0
4044283,57226,2021-12-22T12:56:24.000Z,0,0
4044303,57226,2021-12-22T12:57:24.000Z,0,0
4044323,57226,2021-12-22T12:58:24.000Z,0,0
4044343,57226,2021-12-22T12:59:24.000Z,0,0
4044363,57226,2021-12-22T13:00:24.000Z,0,0
4044383,57226,2021-12-22T13:01:24.000Z,0,0
4044403,57226,2021-12-22T13:02:24.000Z,0,0
4044423,57226,2021-12-22T13:03:24.000Z,0,0
4044443,57226,2021-12-22T13:04:24.000Z,0,0
4044463,57226,2021-12-22T13:05:24.000Z,0,0
4044483,57226,2021-12-22T13:06:24.000Z,0,0
4044503,57226,2021-12-22T13:07:24.000Z,0,0
4044523,57226,2021-12-22T13:08:24.000Z,0,0
4044543,57226,2021-12-22T13:09:24.000Z,0,0
4044563,57226,2021-12-22T13:10:24.000Z,0,0
4044583,57226,2021-12-22T13:11:24.000Z,0,0
4044603,57226,2021-12-22T13:12:24.000Z,0,0
4044623,57226,2021-12-22T13:13:24.000Z,0,0
4044643,57226,2021-12-22T13:14:24.000Z,0,0
4044663,57226,2021-12-22T13:15:24.000Z,0,0
4044683,57226,2021-12-22T13:16:24.000Z,0,0
4044703,57226,2021-12-22T13:17:24.000Z,0,0
4044723,57226,2021-12-22T13:18:24.000Z,0,0
4044743,57226,2021-12-22T13:19:24.000Z,0,0
4044763,57226,2021-12-22T13:20:24.000Z,0,0
4044783,57226,2021-12-22T13:21:24.000Z,0,0
4044803,57226,2021-12-22T13:22:24.000Z,0,0
4044823,57226,2021-12-22T13:23:24.000Z,0,0
4044843,57226,2021-12-22T13:24:24.000Z,0,0
4044863,57226,2021-12-22T13:25:24.000Z,0,0
4044883,57226,2021-12-22T13:26:24.000Z,0,0
4044903,57226,2021-12-22T13:27:24.000Z,0,0
4044923,57226,2021-12-22T13:28:24.000Z,0,0
4044943,57226,2021-12-22T13:29:24.000Z,0,0
4044963,57226,2021-12-22T13:30:24.000Z,0,0
4044983,57226,2021-12-22T13:31:24.000Z,0,0
4045003,57226,2021-12-22T13:32:24.000Z,0,0
4045023,57226,2021-12-22T13:33:24.000Z,0,0
4045043,57226,2021-12-22T13:34:24.000Z,0,0
4045063,57226,2021-12-22T13:35:24.000Z,0,0
4045083,57226,2021-12-22T13:36:24.000Z,0,0
4045103,57226,2021-12-22T13:37:24.000Z,0,0
4045123,57226,2021-12-22T13:38:24.000Z,0,0
4045143,57226,2021-12-22T13:39:24.000Z,0,0
4045163,57226,2021-12-22T13:40:24.000Z,0,0
4045183,57226,2021-12-22T13:41:24.000Z,0,0
4045203,57226,2021-12-22T13:42:24.000Z,0,0
4045223,57226,2021-12-22T13:43:24.000Z,0,0
4045243,57226,2021-12-22T13:44:24.000Z,0,0
4045263,57226,2021-12-22T13:45:24.000Z,0,0
4045283,57226,2021-12-22T13:46:24.000Z,0,0
4045303,57226,2021-12-22T13:47:24.000Z,0,0
4045323,57226,2021-12-22T13:48:24.000Z,0,0
4045343,57226,2021-12-22T13:49:24.000Z,0,0
4045363,57226,2021-12-22T13:50:24.000Z,0,0
4045383,57226,2021-12-22T13:51:24.000Z,0,0
4045403,57226,2021-12-22T13:52:24.000Z,0,0
4045423,57226,2021-12-22T13:53:24.000Z,0,0
4045443,57226,2021-12-22T13:54:24.000Z,0,0
4045463,57226,2021-12-22T13:55:24.000Z,0,0
4045483,57226,2021-12-22T13:56:24.000Z,0,0
4045503,57226,2021-12-22T13:57:24.000Z,0,0
4045523,57226,2021-12-22T13:58:24.000Z,0,0
4045543,57226,2021-12-22T13:59:24.000Z,0,0
4045563,57226,2021-12-22T14:00:24.000Z,0,0
4045583,57226,2021-12-22T14:01:24.000Z,0,0
4045603,57226,2021-12-22T14:02:24.000Z,0,0
4045623,57226,2021-12-22T14:03:24.000Z,0,0
4045643,57226,2021-12-22T14:04:24.000Z,0,0
4045663,57226,2021-12-22T14:05:24.000Z,0,0
4045683,57226,2021-12-22T14:06:24.000Z,0,0
4045703,57226,2021-12-22T14:07:24.000Z,0,0
4045723,57226,2021-12-22T14:08:24.000Z,0,0
4045743,57226,2021-12-22T14:09:24.000Z,0,0
4045763,57226,2021-12-22T14:10:24.000Z,0,0
4045783,57226,2021-12-22T14:11:24.000Z,0,0
4045803,57226,2021-12-22T14:12:24.000Z,0,0
4045823,57226,2021-12-22T14:13:24.000Z,0,0
4045843,57226,2021-12-22T14:14:24.000Z,0,0
4045863,57226,2021-12-22T14:15:24.000Z,0,0
4045883,57226,2021-12-22T14:16:24.000Z,0,0
4045903,57226,2021-12-22T14:17:24.000Z,0,0
4045923,57226,2021-12-22T14:18:24.000Z,0,0
4045943,57226,2021-12-22T14:19:24.000Z,0,0
4045963,57226,2021-12-22T14:20:24.000Z,0,0
4045983,57226,2021-12-22T14:21:24.000Z,0,0
4046003,57226,2021-12-22T14:22:24.000Z,0,0
4046023,57226,2021-12-22T14:23:24.000Z,0,0
4046043,57226,2021-12-22T14:24:24.000Z,0,0
4046063,57226,2021-12-22T14:25:24.000Z,0,0
4046079,57226,2021-12-22T14:26:24.000Z,0,0
4046099,57226,2021-12-22T14:27:24.000Z,0,0
4046119,57226,2021-12-22T14:28:24.000Z,0,0
4046139,57226,2021-12-22T14:29:24.000Z,0,0
4046159,57226,2021-12-22T14:30:24.000Z,0,0
4046179,57226,2021-12-22T14:31:24.000Z,0,0
4046199,57226,2021-12-22T14:32:24.000Z,0,0
4046219,57226,2021-12-22T14:33:24.000Z,0,0
4046239,57226,2021-12-22T14:34:24.000Z,0,0
4046259,57226,2021-12-22T14:35:24.000Z,0,0
4046279,57226,2021-12-22T14:36:24.000Z,0,0
4046299,57226,2021-12-22T14:37:24.000Z,0,0
4046319,57226,2021-12-22T14:38:24.000Z,0,0
4046339,57226,2021-12-22T14:39:24.000Z,0,0
4046359,57226,2021-12-22T14:40:24.000Z,0,0
4046379,57226,2021-12-22T14:41:24.000Z,0,0
4046399,57226,2021-12-22T14:42:24.000Z,0,0
4046419,57226,2021-12-22T14:43:24.000Z,0,0
4046439,57226,2021-12-22T14:44:24.000Z,0,0
4046459,57226,2021-12-22T14:45:24.000Z,0,0
4046479,57226,2021-12-22T14:46:24.000Z,0,0
4046499,57226,2021-12-22T14:47:24.000Z,0,0
4046519,57226,2021-12-22T14:48:24.000Z,0,0
4046539,57226,2021-12-22T14:49:24.000Z,0,0
4046559,57226,2021-12-22T14:50:24.000Z,0,0
4046579,57226,2021-12-22T14:51:24.000Z,0,0
4046599,57226,2021-12-22T14:52:24.000Z,0,0
4046619,57226,2021-12-22T14:53:24.000Z,0,0
4046639,57226,2021-12-22T14:54:24.000Z,0,0
4046659,57226,2021-12-22T14:55:24.000Z,0,0
4046679,57226,2021-12-22T14:56:24.000Z,0,0
4046699,57226,2021-12-22T14:57:24.000Z,0,0
4046719,57226,2021-12-22T14:58:24.000Z,0,0
4046739,57226,2021-12-22T14:59:24.000Z,0,0
4046759,57226,2021-12-22T15:00:24.000Z,0,0
4046779,57226,2021-12-22T15:01:24.000Z,0,0
4046799,57226,2021-12-22T15:02:24.000Z,0,0
4046819,57226,2021-12-22T15:03:24.000Z,0,0
4046839,57226,2021-12-22T15:04:24.000Z,0,0
4046859,57226,2021-12-22T15:05:24.000Z,0,0
4046879,57226,2021-12-22T15:06:24.000Z,0,0
4046899,57226,2021-12-22T15:07:24.000Z,0,0
4046919,57226,2021-12-22T15:08:24.000Z,0,0
4046939,57226,2021-12-22T15:09:24.000Z,0,0
4046959,57226,2021-12-22T15:10:24.000Z,0,0
4046979,57226,2021-12-22T15:11:24.000Z,0,0
4046999,57226,2021-12-22T15:12:24.000Z,0,0
4047019,57226,2021-12-22T15:13:24.000Z,0,0
4047039,57226,2021-12-22T15:14:24.000Z,0,0
4047059,57226,2021-12-22T15:15:24.000Z,0,0
4047075,57226,2021-12-22T15:16:24.000Z,0,0
4047095,57226,2021-12-22T15:17:24.000Z,0,0
4047115,57226,2021-12-22T15:18:24.000Z,0,0
4047139,57226,2021-12-22T15:19:31.000Z,0,0
4047177,57226,2021-12-22T15:21:31.000Z,0,0
4047197,57226,2021-12-22T15:22:31.000Z,0,0
4047217,57226,2021-12-22T15:23:31.000Z,0,0
4047237,57226,2021-12-22T15:24:31.000Z,0,0
4047257,57226,2021-12-22T15:25:31.000Z,0,0
4047277,57226,2021-12-22T15:26:35.000Z,0,0
4047297,57226,2021-12-22T15:27:31.000Z,0,0
4047317,57226,2021-12-22T15:28:31.000Z,0,0
4047337,57226,2021-12-22T15:29:31.000Z,0,0
4047357,57226,2021-12-22T15:30:31.000Z,0,0
4047377,57226,2021-12-22T15:31:31.000Z,0,0
4047397,57226,2021-12-22T15:32:31.000Z,0,0
4047417,57226,2021-12-22T15:33:31.000Z,0,0
4047437,57226,2021-12-22T15:34:31.000Z,3611,216
4047457,57226,2021-12-22T15:35:31.000Z,3262,195
4047477,57226,2021-12-22T15:36:31.000Z,0,0
4047497,57226,2021-12-22T15:37:31.000Z,0,0
4047517,57226,2021-12-22T15:38:31.000Z,0,0
4047537,57226,2021-12-22T15:39:31.000Z,233,13
4047557,57226,2021-12-22T15:40:31.000Z,4973,298
4047577,57226,2021-12-22T15:41:31.000Z,4900,294
4047597,57226,2021-12-22T15:42:31.000Z,4886,293
4047617,57226,2021-12-22T15:43:31.000Z,4951,297
4047637,57226,2021-12-22T15:44:31.000Z,1611,96
4047657,57226,2021-12-22T15:45:31.000Z,0,0
4047677,57226,2021-12-22T15:46:31.000Z,0,0
4047697,57226,2021-12-22T15:47:31.000Z,0,0
4047717,57226,2021-12-22T15:48:31.000Z,0,0
4047737,57226,2021-12-22T15:49:31.000Z,0,0
4047757,57226,2021-12-22T15:50:31.000Z,0,0
4047777,57226,2021-12-22T15:51:31.000Z,0,0
4047797,57226,2021-12-22T15:52:31.000Z,0,0
4047817,57226,2021-12-22T15:53:31.000Z,0,0
4047837,57226,2021-12-22T15:54:31.000Z,0,0
4047857,57226,2021-12-22T15:55:31.000Z,0,0
4047877,57226,2021-12-22T15:56:31.000Z,0,0
4047897,57226,2021-12-22T15:57:31.000Z,0,0
4047917,57226,2021-12-22T15:58:31.000Z,0,0
4047937,57226,2021-12-22T15:59:31.000Z,0,0
4047957,57226,2021-12-22T16:00:31.000Z,0,0
4047977,57226,2021-12-22T16:01:31.000Z,0,0
4047997,57226,2021-12-22T16:02:31.000Z,0,0
4048017,57226,2021-12-22T16:03:31.000Z,0,0
4048037,57226,2021-12-22T16:04:31.000Z,0,0
4048057,57226,2021-12-22T16:05:31.000Z,0,0
4048077,57226,2021-12-22T16:06:31.000Z,0,0
4048097,57226,2021-12-22T16:07:31.000Z,0,0
4048117,57226,2021-12-22T16:08:31.000Z,0,0
4048137,57226,2021-12-22T16:09:31.000Z,0,0
4048157,57226,2021-12-22T16:10:31.000Z,0,0
4048177,57226,2021-12-22T16:11:31.000Z,0,0
4048197,57226,2021-12-22T16:12:31.000Z,0,0
4048217,57226,2021-12-22T16:13:31.000Z,0,0
4048237,57226,2021-12-22T16:14:31.000Z,0,0
4048257,57226,2021-12-22T16:15:31.000Z,0,0
4048277,57226,2021-12-22T16:16:31.000Z,0,0
4048297,57226,2021-12-22T16:17:31.000Z,0,0
4048317,57226,2021-12-22T16:18:31.000Z,0,0
4048337,57226,2021-12-22T16:19:31.000Z,0,0
4048357,57226,2021-12-22T16:20:31.000Z,0,0
4048377,57226,2021-12-22T16:21:31.000Z,0,0
4048397,57226,2021-12-22T16:22:31.000Z,0,0
4048417,57226,2021-12-22T16:23:31.000Z,0,0
4048437,57226,2021-12-22T16:24:31.000Z,0,0
4048457,57226,2021-12-22T16:25:31.000Z,0,0
4048477,57226,2021-12-22T16:26:31.000Z,0,0
4048497,57226,2021-12-22T16:27:31.000Z,0,0
4048517,57226,2021-12-22T16:28:31.000Z,0,0
4048537,57226,2021-12-22T16:29:31.000Z,0,0
4048557,57226,2021-12-22T16:30:31.000Z,0,0
4048577,57226,2021-12-22T16:31:31.000Z,0,0
4048597,57226,2021-12-22T16:32:31.000Z,0,0
4048617,57226,2021-12-22T16:33:31.000Z,0,0
4048637,57226,2021-12-22T16:34:31.000Z,0,0
4048657,57226,2021-12-22T16:35:31.000Z,0,0
4048677,57226,2021-12-22T16:36:31.000Z,0,0
4048697,57226,2021-12-22T16:37:31.000Z,0,0
4048717,57226,2021-12-22T16:38:31.000Z,0,0
4048737,57226,2021-12-22T16:39:31.000Z,0,0
4048757,57226,2021-12-22T16:40:31.000Z,0,0
4048777,57226,2021-12-22T16:41:31.000Z,0,0
4048797,57226,2021-12-22T16:42:31.000Z,0,0
4048817,57226,2021-12-22T16:43:31.000Z,0,0
4048837,57226,2021-12-22T16:44:31.000Z,0,0
4048857,57226,2021-12-22T16:45:31.000Z,0,0
4048877,57226,2021-12-22T16:46:31.000Z,0,0
4048897,57226,2021-12-22T16:47:31.000Z,0,0
4048917,57226,2021-12-22T16:48:31.000Z,0,0
4048937,57226,2021-12-22T16:49:31.000Z,0,0
4048957,57226,2021-12-22T16:50:31.000Z,0,0
4048977,57226,2021-12-22T16:51:31.000Z,0,0
4048997,57226,2021-12-22T16:52:31.000Z,0,0
4049017,57226,2021-12-22T16:53:31.000Z,0,0
4049037,57226,2021-12-22T16:54:31.000Z,0,0
4049057,57226,2021-12-22T16:55:31.000Z,0,0
4049077,57226,2021-12-22T16:56:31.000Z,0,0
4049097,57226,2021-12-22T16:57:31.000Z,0,0
4049117,57226,2021-12-22T16:58:31.000Z,0,0
4049137,57226,2021-12-22T16:59:31.000Z,0,0
4049157,57226,2021-12-22T17:00:31.000Z,0,0
4049177,57226,2021-12-22T17:01:31.000Z,0,0
4049197,57226,2021-12-22T17:02:31.000Z,0,0
4049217,57226,2021-12-22T17:03:31.000Z,0,0
4049237,57226,2021-12-22T17:04:31.000Z,0,0
